enrollment_id,user_id,course_id
14735,5958,55
14736,5959,140
14737,5960,69
14738,5960,76
14739,5960,41
14740,5961,178
14741,5961,16
14742,5961,193
14743,5962,143
14744,5962,88
14745,5962,169
14746,5962,174
14747,5963,71
14748,5963,12
14749,5964,129
14750,5964,189
14751,5965,188
14752,5965,72
14753,5966,100
14754,5966,3
14755,5966,186
14756,5966,165
14757,5967,152
14758,5967,184
14759,5967,16
14760,5968,89
14761,5968,116
14762,5969,174
14763,5969,26
14764,5969,95
14765,5970,128
14766,5971,104
14767,5972,173
14768,5972,106
14769,5972,80
14770,5973,109
14771,5973,24
14772,5973,45
14773,5974,146
14774,5974,107
14775,5975,47
14776,5975,198
14777,5975,96
14778,5976,104
14779,5977,43
14780,5978,186
14781,5978,23
14782,5978,195
14783,5978,86
14784,5979,146
14785,5979,192
14786,5979,87
14787,5980,187
14788,5980,72
14789,5980,167
14790,5981,56
14791,5981,18
14792,5981,190
14793,5982,174
14794,5982,159
14795,5983,183
14796,5983,99
14797,5984,87
14798,5984,108
14799,5985,177
14800,5985,163
14801,5985,39
14802,5986,31
14803,5986,19
14804,5986,163
14805,5986,37
14806,5987,132
14807,5988,64
14808,5988,130
14809,5988,12
14810,5988,70
14811,5989,148
14812,5989,11
14813,5990,54
14814,5990,45
14815,5990,150
14816,5991,117
14817,5991,1
14818,5991,102
14819,5992,137
14820,5992,106
14821,5992,64
14822,5993,137
14823,5993,51
14824,5994,111
14825,5995,4
14826,5995,153
14827,5995,164
14828,5996,29
14829,5997,154
14830,5997,195
14831,5998,157
14832,5999,166
14833,5999,175
14834,6000,68
14835,6001,53
14836,6002,77
14837,6003,109
14838,6003,175
14839,6004,41
14840,6005,171
14841,6005,155
14842,6005,105
14843,6006,154
14844,6007,156
14845,6008,137
14846,6008,169
14847,6008,106
14848,6009,43
14849,6009,44
14850,6009,140
14851,6010,159
14852,6010,91
14853,6010,176
14854,6010,196
14855,6011,152
14856,6011,51
14857,6011,130
14858,6011,53
14859,6012,193
14860,6013,187
14861,6013,75
14862,6013,111
14863,6014,161
14864,6015,52
14865,6015,147
14866,6016,140
14867,6016,174
14868,6016,42
14869,6017,171
14870,6017,55
14871,6018,131
14872,6018,91
14873,6019,131
14874,6019,81
14875,6020,100
14876,6020,143
14877,6020,186
14878,6021,79
14879,6021,48
14880,6022,116
14881,6022,145
14882,6022,87
14883,6023,61
14884,6023,66
14885,6023,96
14886,6024,55
14887,6024,140
14888,6024,101
14889,6024,116
14890,6025,174
14891,6025,179
14892,6025,167
14893,6025,57
14894,6026,195
14895,6027,76
14896,6027,46
14897,6027,134
14898,6027,181
14899,6028,87
14900,6028,99
14901,6029,152
14902,6030,132
14903,6030,165
14904,6030,74
14905,6031,53
14906,6031,64
14907,6031,47
14908,6031,109
14909,6032,3
14910,6032,65
14911,6032,190
14912,6033,195
14913,6034,152
14914,6035,159
14915,6036,146
14916,6037,18
14917,6037,168
14918,6037,9
14919,6038,200
14920,6038,128
14921,6038,61
14922,6039,56
14923,6039,37
14924,6039,162
14925,6039,159
14926,6040,64
14927,6040,9
14928,6041,108
14929,6041,90
14930,6041,28
14931,6041,175
14932,6042,159
14933,6042,138
14934,6043,50
14935,6043,51
14936,6043,18
14937,6044,117
14938,6045,66
14939,6045,75
14940,6045,86
14941,6046,104
14942,6046,114
14943,6046,172
14944,6047,123
14945,6047,83
14946,6048,136
14947,6048,172
14948,6048,115
14949,6049,49
14950,6049,42
14951,6049,82
14952,6050,103
14953,6050,134
14954,6050,156
14955,6050,146
14956,6051,58
14957,6051,114
14958,6051,123
14959,6051,47
14960,6052,80
14961,6052,128
14962,6052,196
14963,6053,19
14964,6053,104
14965,6053,191
14966,6053,9
14967,6054,156
14968,6054,131
14969,6054,39
14970,6054,12
14971,6055,168
14972,6056,166
14973,6056,111
14974,6056,189
14975,6057,5
14976,6057,189
14977,6057,166
14978,6057,67
14979,6058,154
14980,6059,149
14981,6059,174
14982,6060,2
14983,6060,33
14984,6060,116
14985,6060,133
14986,6061,47
14987,6062,35
14988,6062,97
14989,6063,130
14990,6063,72
14991,6063,46
14992,6063,89
14993,6064,13
14994,6064,17
14995,6064,59
14996,6064,77
14997,6065,46
14998,6065,121
14999,6066,3
15000,6066,57
15001,6067,131
15002,6068,149
15003,6068,113
15004,6069,104
15005,6069,110
15006,6069,167
15007,6070,59
15008,6070,23
15009,6071,134
15010,6071,26
15011,6071,107
15012,6071,3
15013,6072,185
15014,6072,9
15015,6072,64
15016,6072,149
15017,6073,157
15018,6073,107
15019,6073,86
15020,6074,17
15021,6074,111
15022,6074,80
15023,6074,70
15024,6075,101
15025,6075,141
15026,6075,34
15027,6075,127
15028,6076,22
15029,6076,77
15030,6076,171
15031,6076,58
15032,6077,182
15033,6077,104
15034,6078,94
15035,6078,61
15036,6078,142
15037,6078,75
15038,6079,184
15039,6080,19
15040,6080,18
15041,6080,87
15042,6080,28
15043,6081,35
15044,6082,113
15045,6083,97
15046,6083,120
15047,6083,133
15048,6083,71
15049,6084,71
15050,6084,174
15051,6085,12
15052,6085,125
15053,6086,18
15054,6087,111
15055,6087,169
15056,6087,38
15057,6088,15
15058,6088,137
15059,6089,77
15060,6089,198
15061,6089,194
15062,6089,192
15063,6090,60
15064,6091,93
15065,6092,29
15066,6092,49
15067,6092,106
15068,6093,44
15069,6093,200
15070,6094,174
15071,6094,170
15072,6094,22
15073,6094,44
15074,6095,65
15075,6095,161
15076,6096,164
15077,6096,113
15078,6096,74
15079,6097,15
15080,6097,143
15081,6097,97
15082,6098,66
15083,6098,147
15084,6098,181
15085,6098,87
15086,6099,45
15087,6099,74
15088,6099,189
15089,6099,182
15090,6100,167
15091,6100,150
15092,6100,73
15093,6100,149
15094,6101,6
15095,6102,69
15096,6102,102
15097,6102,3
15098,6103,67
15099,6103,56
15100,6103,71
15101,6104,152
15102,6104,42
15103,6104,197
15104,6104,13
15105,6105,36
15106,6106,118
15107,6106,119
15108,6106,88
15109,6107,146
15110,6108,91
15111,6108,125
15112,6108,20
15113,6108,33
15114,6109,64
15115,6109,11
15116,6109,181
15117,6109,85
15118,6110,78
15119,6110,80
15120,6110,101
15121,6110,93
15122,6111,84
15123,6111,186
15124,6112,176
15125,6113,192
15126,6114,82
15127,6114,4
15128,6114,37
15129,6115,172
15130,6115,96
15131,6115,14
15132,6116,87
15133,6116,33
15134,6116,164
15135,6117,29
15136,6117,102
15137,6118,161
15138,6118,189
15139,6119,106
15140,6119,55
15141,6119,92
15142,6119,200
15143,6120,16
15144,6120,71
15145,6120,120
15146,6121,26
15147,6122,149
15148,6122,165
15149,6122,145
15150,6122,69
15151,6123,51
15152,6123,186
15153,6123,145
15154,6124,30
15155,6124,76
15156,6125,12
15157,6125,186
15158,6125,128
15159,6126,68
15160,6127,85
15161,6127,52
15162,6128,8
15163,6129,86
15164,6129,140
15165,6130,150
15166,6131,177
15167,6131,89
15168,6131,184
15169,6132,158
15170,6132,82
15171,6132,131
15172,6133,174
15173,6134,92
15174,6135,167
15175,6135,174
15176,6136,179
15177,6136,75
15178,6136,47
15179,6136,158
15180,6137,11
15181,6137,188
15182,6138,114
15183,6138,189
15184,6139,33
15185,6139,158
15186,6139,15
15187,6140,167
15188,6141,86
15189,6141,83
15190,6141,99
15191,6142,103
15192,6142,12
15193,6143,44
15194,6143,105
15195,6143,197
15196,6143,119
15197,6144,49
15198,6144,191
15199,6144,130
15200,6145,184
15201,6145,143
15202,6145,126
15203,6146,200
15204,6146,86
15205,6146,59
15206,6147,149
15207,6147,75
15208,6147,68
15209,6148,60
15210,6149,23
15211,6149,48
15212,6149,143
15213,6149,123
15214,6150,19
15215,6150,55
15216,6151,184
15217,6152,152
15218,6152,101
15219,6153,116
15220,6153,149
15221,6154,76
15222,6154,94
15223,6154,127
15224,6154,97
15225,6155,160
15226,6155,82
15227,6155,124
15228,6156,19
15229,6157,89
15230,6157,158
15231,6158,151
15232,6158,17
15233,6158,114
15234,6159,31
15235,6159,135
15236,6160,52
15237,6161,183
15238,6161,107
15239,6161,198
15240,6161,4
15241,6162,59
15242,6162,171
15243,6162,124
15244,6163,1
15245,6164,191
15246,6164,59
15247,6165,7
15248,6165,92
15249,6165,79
15250,6166,17
15251,6166,28
15252,6167,97
15253,6167,162
15254,6167,68
15255,6168,60
15256,6168,91
15257,6168,144
15258,6168,110
15259,6169,116
15260,6169,40
15261,6169,49
15262,6169,87
15263,6170,11
15264,6170,162
15265,6170,192
15266,6171,106
15267,6171,141
15268,6171,39
15269,6171,184
15270,6172,155
15271,6172,14
15272,6172,177
15273,6172,95
15274,6173,67
15275,6173,123
15276,6174,193
15277,6175,35
15278,6175,100
15279,6175,118
15280,6175,36
15281,6176,72
15282,6176,197
15283,6177,59
15284,6178,37
15285,6178,106
15286,6178,14
15287,6179,116
15288,6179,120
15289,6180,108
15290,6180,14
15291,6180,60
15292,6180,85
15293,6181,107
15294,6182,39
15295,6182,106
15296,6182,6
15297,6183,185
15298,6183,158
15299,6183,113
15300,6183,56
15301,6184,133
15302,6185,84
15303,6185,66
15304,6185,48
15305,6186,192
15306,6186,71
15307,6186,9
15308,6187,142
15309,6187,151
15310,6188,199
15311,6188,65
15312,6188,80
15313,6189,1
15314,6189,103
15315,6190,69
15316,6191,14
15317,6191,90
15318,6191,105
15319,6192,185
15320,6192,36
15321,6193,99
15322,6194,107
15323,6194,84
15324,6195,30
15325,6195,60
15326,6196,148
15327,6197,185
15328,6198,92
15329,6198,128
15330,6198,198
15331,6198,156
15332,6199,145
15333,6199,76
15334,6200,20
15335,6201,125
15336,6202,150
15337,6202,60
15338,6202,182
15339,6203,143
15340,6203,148
15341,6204,189
15342,6204,98
15343,6204,158
15344,6204,59
15345,6205,67
15346,6205,27
15347,6206,146
15348,6206,36
15349,6206,156
15350,6206,73
15351,6207,95
15352,6208,180
15353,6208,25
15354,6208,113
15355,6209,18
15356,6209,21
15357,6210,55
15358,6210,42
15359,6210,5
15360,6210,65
15361,6211,1
15362,6211,197
15363,6212,143
15364,6213,158
15365,6214,92
15366,6214,49
15367,6214,197
15368,6214,195
15369,6215,179
15370,6215,12
15371,6215,156
15372,6215,164
15373,6216,53
15374,6216,190
15375,6217,150
15376,6217,169
15377,6217,149
15378,6217,134
15379,6218,114
15380,6219,8
15381,6219,193
15382,6219,42
15383,6219,9
15384,6220,85
15385,6220,145
15386,6221,145
15387,6221,6
15388,6221,33
15389,6221,197
15390,6222,82
15391,6222,13
15392,6222,179
15393,6223,147
15394,6223,7
15395,6223,65
15396,6224,142
15397,6224,52
15398,6225,167
15399,6226,125
15400,6226,175
15401,6226,96
15402,6227,161
15403,6227,134
15404,6227,55
15405,6227,150
15406,6228,19
15407,6229,5
15408,6229,70
15409,6230,121
15410,6230,16
15411,6230,43
15412,6230,24
15413,6231,168
15414,6231,167
15415,6232,36
15416,6232,188
15417,6232,143
15418,6232,170
15419,6233,177
15420,6233,110
15421,6233,23
15422,6233,129
15423,6234,142
15424,6234,84
15425,6234,102
15426,6234,68
15427,6235,175
15428,6235,75
15429,6236,178
15430,6237,1
15431,6237,27
15432,6237,81
15433,6237,110
15434,6238,32
15435,6238,199
15436,6238,136
15437,6239,81
15438,6240,124
15439,6240,146
15440,6241,84
15441,6241,124
15442,6241,2
15443,6242,112
15444,6243,46
15445,6244,186
15446,6245,15
15447,6245,164
15448,6245,138
15449,6245,41
15450,6246,52
15451,6246,128
15452,6246,144
15453,6246,22
15454,6247,24
15455,6247,189
15456,6247,161
15457,6247,74
15458,6248,32
15459,6248,31
15460,6248,57
15461,6249,166
15462,6249,180
15463,6250,48
15464,6251,78
15465,6252,154
15466,6252,110
15467,6253,196
15468,6253,16
15469,6254,163
15470,6255,25
15471,6255,116
15472,6255,123
15473,6256,188
15474,6256,158
15475,6256,97
15476,6256,186
15477,6257,71
15478,6257,61
15479,6258,69
15480,6258,36
15481,6259,11
15482,6259,145
15483,6259,132
15484,6259,163
15485,6260,183
15486,6260,5
15487,6261,5
15488,6261,136
15489,6261,114
15490,6262,147
15491,6262,72
15492,6263,111
15493,6263,143
15494,6263,27
15495,6264,48
15496,6265,6
15497,6265,168
15498,6266,100
15499,6266,50
15500,6267,35
15501,6267,149
15502,6267,100
15503,6268,19
15504,6268,199
15505,6268,20
15506,6268,134
15507,6269,129
15508,6269,155
15509,6270,76
15510,6270,167
15511,6270,160
15512,6271,95
15513,6271,120
15514,6272,143
15515,6272,13
15516,6272,18
15517,6272,52
15518,6273,28
15519,6273,58
15520,6273,157
15521,6273,36
15522,6274,162
15523,6274,67
15524,6274,130
15525,6274,39
15526,6275,17
15527,6275,41
15528,6276,59
15529,6277,4
15530,6277,80
15531,6277,79
15532,6277,182
15533,6278,107
15534,6278,68
15535,6278,54
15536,6279,88
15537,6279,35
15538,6279,182
15539,6280,3
15540,6280,46
15541,6281,72
15542,6282,138
15543,6282,194
15544,6282,81
15545,6282,193
15546,6283,164
15547,6283,122
15548,6284,198
15549,6284,82
15550,6284,63
15551,6285,114
15552,6285,192
15553,6286,88
15554,6286,52
15555,6287,76
15556,6287,156
15557,6287,189
15558,6287,14
15559,6288,179
15560,6288,200
15561,6288,135
15562,6289,127
15563,6289,7
15564,6290,79
15565,6290,186
15566,6290,33
15567,6291,19
15568,6291,112
15569,6292,82
15570,6293,177
15571,6293,76
15572,6294,73
15573,6294,171
15574,6294,85
15575,6295,198
15576,6295,139
15577,6295,87
15578,6295,40
15579,6296,65
15580,6296,171
15581,6297,119
15582,6297,49
15583,6297,35
15584,6297,63
15585,6298,102
15586,6298,122
15587,6298,76
15588,6299,52
15589,6299,121
15590,6299,109
15591,6300,189
15592,6300,198
15593,6300,188
15594,6300,51
15595,6301,112
15596,6302,176
15597,6302,175
15598,6302,172
15599,6302,18
15600,6303,185
15601,6304,67
15602,6305,93
15603,6306,166
15604,6306,133
15605,6306,184
15606,6307,113
15607,6307,184
15608,6308,5
15609,6308,62
15610,6308,184
15611,6308,41
15612,6309,162
15613,6309,109
15614,6309,145
15615,6310,122
15616,6310,51
15617,6310,96
15618,6311,130
15619,6312,36
15620,6312,126
15621,6313,143
15622,6313,124
15623,6313,107
15624,6313,21
15625,6314,22
15626,6314,106
15627,6314,132
15628,6315,18
15629,6315,146
15630,6315,23
15631,6316,151
15632,6317,107
15633,6317,4
15634,6318,145
15635,6318,190
15636,6318,113
15637,6318,51
15638,6319,108
15639,6319,62
15640,6319,200
15641,6320,128
15642,6320,160
15643,6320,111
15644,6321,139
15645,6322,55
15646,6322,66
15647,6322,129
15648,6322,53
15649,6323,6
15650,6323,67
15651,6324,128
15652,6324,34
15653,6324,103
15654,6324,15
15655,6325,14
15656,6325,61
15657,6326,83
15658,6326,108
15659,6326,112
15660,6326,135
15661,6327,134
15662,6328,84
15663,6328,95
15664,6328,133
15665,6328,118
15666,6329,195
15667,6330,29
15668,6330,71
15669,6330,145
15670,6331,143
15671,6331,69
15672,6332,137
15673,6332,72
15674,6332,176
15675,6333,53
15676,6333,131
15677,6333,119
15678,6334,187
15679,6334,86
15680,6334,174
15681,6334,83
15682,6335,114
15683,6335,111
15684,6336,157
15685,6337,71
15686,6337,26
15687,6337,104
15688,6338,195
15689,6338,189
15690,6338,53
15691,6338,91
15692,6339,61
15693,6339,12
15694,6339,66
15695,6340,152
15696,6341,37
15697,6342,144
15698,6343,68
15699,6343,25
15700,6343,157
15701,6344,168
15702,6344,110
15703,6344,27
15704,6344,142
15705,6345,7
15706,6345,71
15707,6346,152
15708,6347,130
15709,6347,165
15710,6347,60
15711,6347,73
15712,6348,124
15713,6348,163
15714,6348,160
15715,6348,81
15716,6349,133
15717,6349,146
15718,6349,53
15719,6349,99
15720,6350,178
15721,6350,164
15722,6351,164
15723,6351,111
15724,6351,45
15725,6352,175
15726,6352,170
15727,6352,132
15728,6353,197
15729,6353,196
15730,6353,18
15731,6354,154
15732,6354,89
15733,6355,51
15734,6355,103
15735,6355,39
15736,6356,67
15737,6356,100
15738,6357,195
15739,6358,160
15740,6358,101
15741,6359,132
15742,6359,74
15743,6359,176
15744,6359,194
15745,6360,20
15746,6361,5
15747,6361,198
15748,6361,44
15749,6361,58
15750,6362,98
15751,6363,104
15752,6363,135
15753,6364,116
15754,6365,138
15755,6365,23
15756,6365,65
15757,6365,104
15758,6366,123
15759,6366,18
15760,6366,156
15761,6367,182
15762,6367,77
15763,6367,89
15764,6367,87
15765,6368,173
15766,6368,3
15767,6369,36
15768,6369,35
15769,6369,79
15770,6370,88
15771,6370,19
15772,6370,182
15773,6371,10
15774,6371,157
15775,6371,40
15776,6372,198
15777,6372,128
15778,6373,78
15779,6373,77
15780,6374,185
15781,6375,9
15782,6375,135
15783,6376,60
15784,6376,116
15785,6377,17
15786,6377,31
15787,6377,199
15788,6377,115
15789,6378,20
15790,6379,198
15791,6379,3
15792,6380,99
15793,6381,113
15794,6381,137
15795,6381,18
15796,6382,82
15797,6382,133
15798,6383,180
15799,6384,51
15800,6384,13
15801,6385,181
15802,6385,160
15803,6385,169
15804,6385,3
15805,6386,130
15806,6386,183
15807,6386,157
15808,6387,134
15809,6387,185
15810,6387,175
15811,6387,78
15812,6388,30
15813,6389,146
15814,6389,120
15815,6390,101
15816,6391,155
15817,6391,126
15818,6391,179
15819,6392,37
15820,6392,25
15821,6392,72
15822,6392,110
15823,6393,85
15824,6393,20
15825,6393,188
15826,6393,119
15827,6394,199
15828,6394,132
15829,6395,39
15830,6395,16
15831,6395,195
15832,6395,47
15833,6396,89
15834,6397,84
15835,6397,124
15836,6397,120
15837,6398,114
15838,6398,23
15839,6399,148
15840,6399,99
15841,6399,172
15842,6400,175
15843,6401,126
15844,6401,55
15845,6402,146
15846,6402,63
15847,6403,141
15848,6403,90
15849,6404,110
15850,6404,166
15851,6405,112
15852,6405,135
15853,6406,143
15854,6407,99
15855,6407,105
15856,6408,158
15857,6408,42
15858,6409,70
15859,6410,103
15860,6410,30
15861,6410,79
15862,6410,120
15863,6411,50
15864,6412,162
15865,6412,46
15866,6412,170
15867,6413,184
15868,6414,157
15869,6415,165
15870,6415,194
15871,6415,133
15872,6415,49
15873,6416,42
15874,6416,86
15875,6416,43
15876,6417,195
15877,6418,97
15878,6418,110
15879,6419,173
15880,6420,165
15881,6420,170
15882,6421,65
15883,6421,36
15884,6421,162
15885,6421,27
15886,6422,172
15887,6422,12
15888,6422,177
15889,6423,30
15890,6423,85
15891,6423,157
15892,6424,198
15893,6424,122
15894,6425,109
15895,6426,145
15896,6426,199
15897,6426,86
15898,6427,104
15899,6427,50
15900,6427,151
15901,6428,103
15902,6429,76
15903,6429,92
15904,6429,69
15905,6430,109
15906,6430,39
15907,6430,90
15908,6430,146
15909,6431,28
15910,6431,121
15911,6431,98
15912,6432,66
15913,6432,91
15914,6432,86
15915,6433,148
15916,6433,154
15917,6433,108
15918,6434,186
15919,6435,46
15920,6435,30
15921,6436,165
15922,6436,194
15923,6437,56
15924,6438,71
15925,6438,46
15926,6438,98
15927,6439,76
15928,6439,137
15929,6439,130
15930,6439,144
15931,6440,153
15932,6441,83
15933,6441,188
15934,6441,114
15935,6442,14
15936,6442,51
15937,6442,199
15938,6442,135
15939,6443,45
15940,6444,8
15941,6444,157
15942,6444,154
15943,6445,157
15944,6445,88
15945,6445,200
15946,6445,165
15947,6446,6
15948,6446,31
15949,6447,1
15950,6447,68
15951,6447,94
15952,6448,180
15953,6449,14
15954,6450,179
15955,6451,143
15956,6451,159
15957,6451,38
15958,6451,28
15959,6452,5
15960,6453,45
15961,6454,39
15962,6454,103
15963,6454,180
15964,6454,36
15965,6455,135
15966,6455,109
15967,6455,12
15968,6456,195
15969,6456,94
15970,6456,63
15971,6456,44
15972,6457,66
15973,6457,184
15974,6457,171
15975,6457,64
15976,6458,167
15977,6459,124
15978,6459,72
15979,6459,102
15980,6459,117
15981,6460,144
15982,6460,118
15983,6460,197
15984,6460,143
15985,6461,103
15986,6461,116
15987,6461,100
15988,6462,138
15989,6463,187
15990,6463,9
15991,6463,44
15992,6463,192
15993,6464,173
15994,6464,2
15995,6464,117
15996,6465,164
15997,6465,160
15998,6465,114
15999,6465,136
16000,6466,71
16001,6466,31
16002,6466,10
16003,6466,75
16004,6467,53
16005,6468,31
16006,6468,137
16007,6468,55
16008,6469,155
16009,6469,95
16010,6469,110
16011,6469,99
16012,6470,199
16013,6471,72
16014,6471,78
16015,6472,14
16016,6472,43
16017,6473,132
16018,6473,165
16019,6473,114
16020,6474,19
16021,6474,195
16022,6474,65
16023,6474,133
16024,6475,97
16025,6475,27
16026,6475,59
16027,6476,163
16028,6477,24
16029,6477,85
16030,6477,169
16031,6478,4
16032,6478,171
16033,6478,40
16034,6479,139
16035,6480,184
16036,6480,54
16037,6480,93
16038,6481,7
16039,6481,6
16040,6481,97
16041,6481,12
16042,6482,184
16043,6482,132
16044,6482,38
16045,6483,149
16046,6483,166
16047,6483,121
16048,6484,100
16049,6484,112
16050,6484,39
16051,6485,95
16052,6485,134
16053,6486,95
16054,6487,122
16055,6488,129
16056,6488,96
16057,6488,121
16058,6488,192
16059,6489,157
16060,6490,26
16061,6491,51
16062,6491,99
16063,6491,142
16064,6491,123
16065,6492,19
16066,6492,50
16067,6493,27
16068,6493,49
16069,6493,106
16070,6493,23
16071,6494,17
16072,6494,150
16073,6494,64
16074,6495,128
16075,6495,189
16076,6495,84
16077,6495,132
16078,6496,120
16079,6496,164
16080,6496,49
16081,6497,52
16082,6497,17
16083,6497,158
16084,6498,165
16085,6498,1
16086,6498,100
16087,6499,135
16088,6499,113
16089,6500,178
16090,6500,93
16091,6500,181
16092,6500,61
16093,6501,143
16094,6501,51
16095,6502,148
16096,6502,113
